animal_id,birth_date,breed,sex,initial_weight_kg,final_weight_kg,treatment
C001,2023-03-15,Angus,M,285,520,High_Protein
C002,2023-03-18,Hereford,F,270,485,Standard
C003,2023-03-20,Angus,M,290,535,High_Protein
C004,2023-03-22,Charolais,F,295,510,Control
C005,2023-03-25,Angus,M,280,500,Standard
C006,2023-04-01,Hereford,F,275,495,High_Protein
C007,2023-04-05,Angus,M,285,525,Control
C008,2023-04-08,Charolais,F,300,540,High_Protein
C009,2023-04-12,Hereford,M,278,490,Standard
C010,2023-04-15,Angus,F,272,480,Control
C011,2023-04-18,Charolais,M,305,555,High_Protein
C012,2023-04-20,Angus,F,268,475,Standard
C013,2023-04-25,Hereford,M,282,505,Control
C014,2023-05-01,Charolais,F,298,530,High_Protein
C015,2023-05-05,Angus,M,288,520,Standard
C016,2023-05-10,Hereford,F,275,485,Control
C017,2023-05-15,Angus,M,292,540,High_Protein
C018,2023-05-18,Charolais,F,302,545,Standard
C019,2023-05-22,Hereford,M,280,500,Control
C020,2023-05-25,Angus,F,270,480,High_Protein
